"","Start Date","End Date","Response Type","IP Address","Progress","Duration (in seconds)","Finished","Recorded Date","Response ID","Recipient Last Name","Recipient First Name","Recipient Email","External Data Reference","Location Latitude","Location Longitude","Distribution Channel","User Language","Do you wish to proceed with the study, understanding that audio recordings of your singing and speaking will be shared publicly (under a CC BY-NC non-commercial open access license)?","group","ID","How much do you agree with the following statements? - ""I enjoy singing with others""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “I enjoy speaking with others""","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “Singing with others makes me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “Speaking with others makes me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I feel strong ties to the other participants”","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""I am someone who is outgoing or sociable”","How close do you feel to all the other participants? - 1","How much do you agree with the following statements? - “The task was difficult""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “The task was enjoyable’’","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “The task made me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “I followed the instructions well”","How much do you agree with the following statements? - “I was synchronized with the other participants”","How much do you agree with the following statements? - “I feel strong ties to the other participants”","attention","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""One of our group acted as a leader in the task""","How close do you feel to all the other participants? - 1","Imagine that all participants can anonymously contribute some of their payment to a pool of money that will be multiplied by 1.5 and divided equally among the participants. The more you contribute, the more all participants will receive on average, but the less you contribute the more you personally will receive in the end. So, if everyone in a group of 5 contributes 50% of their payment (e.g., $5), each person in the group would get $12.50 instead of $10. If, however, the others all contribute 50% but you contribute 0%, the others would receive $11 total but you would receive $16. No one will know how much any other individual chose to contribute, only the total amount.


How much would you realistically want to contribute to the shared pool (from 0%-100%)? - % contribution to the shared pool","What do you think was the goal of the experiment, and what do you think the results will be?","How much do you agree with the following statements? - “The tasks were difficult""","How much do you agree with the following statements? - ‘‘I trust the other participants”","How much do you agree with the following statements? - “The tasks were enjoyable’’","How much do you agree with the following statements? - ""I feel like I am on the same team with the other participants""","How much do you agree with the following statements? - “The tasks made me feel uncomfortable or embarrassed’’","How much do you agree with the following statements? - “I think I am similar to the other participants’’","How much do you agree with the following statements? - “I followed the instructions well”","How much do you agree with the following statements? - “I was synchronized with the other participants”","How much do you agree with the following statements? - “I feel strong ties to the other participants”","How much do you agree with the following statements? - ""I have a lot in common with the other participants""","How much do you agree with the following statements? - ""One of our group acted as a leader in the tasks""","How close do you feel to all the other participants? - 1","How old are you?","What is your gender? - Selected Choice","What is your gender? - Other (please describe, e.g., ""non-binary"") - Text","What is (are) your 1st/native language(s)?","What ethnic/racial group(s) do you identify as?","What (if any) religious group(s) are you affiliated with?","What city and country are you performing this experiment in?","What city and country were you born in?","How much do you agree with the following statements? - ""I consider myself a musician""","How much do you agree with the following statements? - “I have been complimented for my talents as a musical performer.","How much do you agree with the following statements? - ""I know the song we sung""","How much do you agree with the following statements? - ""I like the song we sang""","How much do you agree with the following statements? - ""I sing regularly""","How many years of formal musical training have you had in singing?","How many years of formal musical training have you had in musical instruments?","I have had training on the following musical instrument(s)","How many  of the other participants in the group have you seen or met before?","If you answered more than 0 to the previous question, please rate how well on average you knew all of the other participants - Average familiarity","Do you have any comments regarding the study?"
"202","2025-06-18 03:09:01","2025-06-18 03:34:08","IP Address","NA","100","1506","True","2025-06-18 03:34:08","NA",NA,NA,NA,NA,"50.0471","14.4523","anonymous","CS","Yes - I want to continue on to the study questions","R","5","90","87","35","77","25","64","16","0","23","28","10","9","24","23","79","0","16","72","74","4","100","9","0","9","100","Předpokládám že budeme na konci po zpívání vyplňovat stejný dotazník za účelem zjištění zda se cítíme bližší s ostatními účastníky","52","85","67","82","32","43","83","47","46","24","0","15","27","Man",NA,"čeština","České",NA,"Praha, Česká Republika","Praha, Česká Republika","91","85","95","83","58","0","5","elektrická kytara","0",NA,"Myslím že neverbální komunikaci jsme zcela zrušit nemohli, ale snažili jsme se o to jak jen to šlo. Obraz byl zpožděný oproti zvuku, trochu to mátlo při zpěvu"
"203","2025-06-18 03:02:25","2025-06-18 03:34:28","IP Address","NA","100","1922","True","2025-06-18 03:34:28","NA",NA,NA,NA,NA,"50.0802","14.4652","qr","CS","Yes - I want to continue on to the study questions","R","9","100","56","69","58","38","15","73","3","8","27","29","21","64","49","59","86","31","66","65","30","100","42","0","31","100","Testování pocitu sounáležitosti ve skupině, která se nezná, jak tento pocit ovlivňuje společná recitace známé písně a jestli to zvyšuje důvěru","95","25","30","32","86","68","81","43","17","48","16","36","31","Woman",NA,"Čeština",NA,NA,"Praha, Česká republika","Olomouc, Česká republika","66","82","77","59","86","2","4","Kytara, flétna, klávesy","1","3","Možná to byl záměr, ale bylo velmi nepříjemné, jak byl text karaoke nesynchronizovaný s nahrávkou"
"204","2025-06-18 03:02:13","2025-06-18 03:34:34","IP Address","NA","100","1940","True","2025-06-18 03:34:34","NA",NA,NA,NA,NA,"50.1704","14.3819","qr","CS","Yes - I want to continue on to the study questions","R","7","100","100","32","52","20","46","84","15","48","10","49","0","48","48","50","57","46","95","89","53","100","50","2","50","35.96","Netuším. Snad nějaké soc. Cítění","10","46","22","50","48","46","47","54","52","40","8","50","59","Woman",NA,"Čeština","Čech,  beloch,...","Ne","Prg, cz","Prg, cz","6","10","94","89","89","0","4","Housle","0",NA,"Ne"
"205","2025-06-18 03:01:47","2025-06-18 03:35:45","IP Address","NA","100","2038","True","2025-06-18 03:35:46","NA",NA,NA,NA,NA,"50.1704","14.3819","qr","CS","Yes - I want to continue on to the study questions","R","4","91","91","44","71","2","69","35","13","18","22","35","11","79","57","77","12","68","91","76","19","100","22","11","36","100","Jako nejpravděpodobnější se mi zdá možnost, že recitace měla testovat schopnost synchronizace (a bude pak porovnána třeba se synchronizaci při zpěvu)","9","87","78","93","3","76","98","84","23","44","8","40","25","Man",NA,"Čeština","K české","Již ne","Praha, Česká republika","Praha, Česká republika","68","82","93","84","71","13","0",NA,"1","21","Obraz byl zpožděný proti zvukové stopě"
"206","2025-06-19 02:02:11","2025-06-19 02:30:39","IP Address","NA","100","1707","True","2025-06-19 02:30:40","NA",NA,NA,NA,NA,"50.0948","14.4785","qr","EN","Yes - I want to continue on to the study questions","C","6","73","84","50","78","68","27","69","17","46","15","28","3","85","67","91","43","46","73","46","33","100","57","13","27","75.39","Probably something with how a quick conversation can make people more personable to strangers","5","71","67","80","28","35","64","73","50","32","35","39","25","Man",NA,"Czech","Czech","None","Prague, Czech Republic","Turnov, Czech Republic","59","46","67","65","88","0","0","None","0",NA,"Not really"
"207","2025-06-19 01:58:08","2025-06-19 02:31:01","IP Address","NA","100","1972","True","2025-06-19 02:31:01","NA",NA,NA,NA,NA,"50.0883","14.4124","qr","CS","Yes - I want to continue on to the study questions","C","5","52","9","64","8","34","10","35","0","11","90","31","9","0","76","0","82","0","100","20","0","100","25","0","0","0","či sa cítime ľuďom bližšie keď konverzujeme na rovnakú tému; myslím že áno, ak zdieľajú rovnaké názory","24","0","69","24","19","5","100","77","0","12","0","13","25","Woman",NA,"slovenčina","slovenskej","nie","Praha, Česká republika","Dolný Kubín, Slovenská republika","12","40","0","0","46","0","6","gitara","0",NA,NA
"208","2025-06-19 01:56:51","2025-06-19 02:31:35","IP Address","NA","100","2084","True","2025-06-19 02:31:36","NA",NA,NA,NA,NA,"50.0948","14.4785","qr","CS","Yes - I want to continue on to the study questions","C","9","57","83","96","70","56","71","68","33","48","90","60","17","73","68","70","24","61","91","76","77","100","66","24","60","30.25","Jak po krátkém rozhovoru se zvýší důvěra mezi účastníky. Po hovoru se odpovědi na pozitivní otázky posunuli víc do prava.","21","85","86","83","5","74","100","87","77","80","65","77","18","Woman",NA,"Čeština","Česká","Ne","Praha, Česko","Plzeň, Česko","62","56","100","91","69","3","5","Piano, kytara","0",NA,"Ne"
"209","2025-06-19 01:53:36","2025-06-19 02:32:21","IP Address","NA","100","2325","True","2025-06-19 02:32:21","NA",NA,NA,NA,NA,"50.0948","14.4785","anonymous","CS","Yes - I want to continue on to the study questions","C","3","100","100","100","74","0","83","11","63","64","92","80","0","100","100","100","0","95","100","100","100","100","85","49","95","100","Cílem bylo zjistit, jak se kdo ve skupině projevuje, jakou má mezi sebou skupina na začátku vazbu a jak se promění tato vazba a vzájemné hodnocení","0","85","0","88","0","29","100","76","75","65","75","82","34","Woman",NA,"Čeština","Česká","Ne","Praha, Česká republika","Teplice, Česká republika","79","88","100","100","100","0","4","Klavír","0",NA,"Táhlo u dotazníku trochu blbne, ale jinak vše skvěle připravené. :)"
"210","2025-06-19 02:02:03","2025-06-19 02:32:37","IP Address","NA","100","1833","True","2025-06-19 02:32:37","NA",NA,NA,NA,NA,"50.0687","14.3947","anonymous","CS","Yes - I want to continue on to the study questions","C","4","100","70","100","71","17","76","0","46","46","100","48","0","82","78","100","14","100","100","100","87","100","85","0","53","50","Možná srovnání s ostatnimi,  ženy se podobaly vice sobě navzajem než muži","1","91","92","100","0","89","100","100","86","88","0","99","45","Woman",NA,"ČJ","česká","ne","Praha","Praha,ČR8","59","100","100","71","78",NA,"2 roky","fletna, kytara","0",NA,"Ne"
"211","2025-06-19 01:54:07","2025-06-19 02:32:44","IP Address","NA","100","2317","True","2025-06-19 02:32:44","NA",NA,NA,NA,NA,"50.0948","14.4785","qr","CS","Yes - I want to continue on to the study questions","C","10","100","86","88","87","9","95","10","80","35","57","63","5","94","74","97","20","65","100","83","83","100","81","1","63","100","Dle mého názoru bylo cílem zjistit, do jaké míry souzníme s ostatními účastníky- třebaže naprosto cizími lidmi, pouze na základě sdílení neznámé situace.","0","93","93","81","2","61","85","94","87","55","18","52","27","Woman",NA,"Český jazyk","Bílá evropská","Křesťanství","Praha, ČR","Čáslav, ČR","77","90","100","78","96","Pouze na základní škole","14","Klavír, housle, kytara","0",NA,"Děkuji za zkušenost :)"
"212","2025-06-19 01:57:49","2025-06-19 02:34:52","IP Address","NA","100","2223","True","2025-06-19 02:34:52","NA",NA,NA,NA,NA,"50.1704","14.3819","qr","CS","Yes - I want to continue on to the study questions","C","7","74","68","54","49","11","64","51","71","58","36","49","47","80","79","72","62","71","84","72","61","100","51","9","52","65.1","Zjistit, jak se shoduje prvotní dojem před promluvením a poté. Opravdu nemám ponětí, jaké budou závěry.","47","58","78","49","7","72","97","95","54","76","18","54","21","Man",NA,"čeština","Čech","Ne","Praha","Vrchlabí, Česká republika","72","68","99","89","81","0","8","Kytara","0",NA,"Čekal jsem, že budeme o něčem diskutovat a obecně víc mluvit."
"213","2025-06-21 15:02:46","2025-06-21 15:36:49","IP Address","NA","100","2042","True","2025-06-21 15:36:49","NA",NA,NA,NA,NA,"13.751","100.4873","qr","TH","Yes - I want to continue on to the study questions","S","7","31","13","11","13","42","11","34","13","14","54","6","3","25","29","30","42","35","70","43","34","100","34","26","25","50.14","การทำให้คนสนิทกันมากขึ้นผ่านการทำกิจกรรม","6","27","56","58","15","50","58","45","46","56","50","31","23","Man",NA,"ไทย","ไทย","พุธ","ไทย กรุงเทพ","ไทย กรุงเทพ","100","100","100","84","100","5+","20","Violin guitar piano","0",NA,"No comment"
"214","2025-06-21 15:04:52","2025-06-21 15:37:08","IP Address","NA","100","1935","True","2025-06-21 15:37:08","NA",NA,NA,NA,NA,"13.7618","100.5324","qr","TH","Yes - I want to continue on to the study questions","S","8","87","50","75","52","68","50","35","34","48","65","32","7","75","68","77","48","70","95","63","63","100","67","13","42",NA,"คิดว่าเป็นการวัดความสัมพันธ์ระหว่างคนแปลกหน้า หลัฃจากมีกิจกรรมด้วยการร้องเพลง หรือการเปล่งเสียงพร้อมเพียงกัน","62","63","52","72","32","78","81","63","63","60","6","50","27","Woman",NA,"ไทย","ไทย","พุทธ","กรุงเทพ ประเทศไทย","ประเทศไทย ภูเก็ต","2","4","100","40","70","-","-","-","1","90","-"
"215","2025-06-21 15:03:40","2025-06-21 15:37:33","IP Address","NA","100","2032","True","2025-06-21 15:37:33","NA",NA,NA,NA,NA,"13.751","100.4873","qr","TH","Yes - I want to continue on to the study questions","S","4","51","79","93","44","92","48","49","50","51","100","52","6","71","93","74","7","71","100","33","71","100","52","3","54","50.21","เพื่อการศึกษาวิจัย ผลคือสามารถตอบคำถามวิจัยได้","6","76","97","65","5","70","83","52","55","73","100","50","27","Man",NA,"ไทย","ไทย","ไม่มี","ไทย กรุงเทพ","ไทย ฉะเชิงเทรา","6","8","100","52","81","0","0","0","0",NA,"เป็นการทดลองที่น่าสนใจ และต้องการทราบผลการทดลองด้วย"
"216","2025-06-21 15:03:21","2025-06-21 15:37:34","IP Address","NA","100","2052","True","2025-06-21 15:37:34","NA",NA,NA,NA,NA,"13.7749","100.5197","qr","TH","Yes - I want to continue on to the study questions","S","3","23","51","67","22","60","32","52","15","16","37","0","76","34","20","32","18","4","12","15","2","100","4","73","0","40.06","ค่อนข้างเหมือนการทดลองทางจิตวิทยา อาจเป็นวัตถุประสงค์เพื่อการวิเคราะห์การมีส่วนร่วมกับผู้ทดลองคนอื่นๆ ไม่แน่ใจเรื่องผลการทดลอง แต่น่าจะได้เข้าใจเกี่ยวกับการทำกิจกรรมร่วมกับผู้อื่น","62","60","79","58","26","19","47","51","26","13","51","3",NA,"Woman",NA,"ไทย","ไทย","พุทธ","ประเทศไทย จังหวัดกรุงเทพมหานคร","ประเทศไทย จังหวัดกรุงเทพมหานคร","1","70","71","62","100","ราว 3 ปี ( ไม่ต่อเนื่อง )","ราว 10 ปี","จะเข้ ฉิ่ง โทนรำมะนา","0",NA,NA
"217","2025-06-21 15:08:09","2025-06-21 15:37:53","IP Address","NA","100","1784","True","2025-06-21 15:37:54","NA",NA,NA,NA,NA,"13.7366","100.4995","qr","TH","Yes - I want to continue on to the study questions","S","5","52","11","54","6","53","4","5","6","6","34","6","32","20","55","20","53","31","49","15","14","100","31","48","14","40.2","หาความสัมพันธ์ของการร้องเพลง(กิจกรรมกลุ่ม) กับการสร้างความเชื่อใจ ผลการทดลองอาจมีทิศทางเอนเอียงไปในทางที่เกิดความเชื่อใจกันมากขึ้น","8","9","72","14","4","9","84","13","13","11","51","9","31","Woman",NA,"ไทย","ไทย","พุทธ","กรุงเทพ, ไทย","กรุงเทพ, ไทย","4","5","100","73","72","0","0","ไม่มี","0",NA,"ถ้าแนะนำให้ผู้เข้าร่วมเปิดลิ้งค์จาก QR code แล้วย้ายไปอยู่ใน safari/ google chrome ได้ จะทำให้ผู้เข้าร่วมสามารถพีกหน้าจอและเปิดขึ้นมาใหม่ได้ โดยไม่ต้องกังวลว่าข้อมูลที่กรอกไว้จะหาย"
"218","2025-06-21 15:05:45","2025-06-21 15:37:57","IP Address","NA","100","1931","True","2025-06-21 15:37:57","NA",NA,NA,NA,NA,"13.7618","100.5324","qr","TH","Yes - I want to continue on to the study questions","S","1","16","47","93","44","80","48","21","43","39","98","38","68","50","48","70","71","60","82","74","58","100","63","56","57","15.52","ดนตรีทำให้คนรู้สึกเป็นอันหนึ่งอันเดียวกันขึ้น และผลน่าจะจริง","73","60","63","61","63","79","58","64","61","62","77","62","25","Woman",NA,"ไทย","ไทย","พุทธ","กทม. ไทย","กทม. ไทย","49","8","59","22","8","0","2","กีตาร์","1","94",NA
"219","2025-06-21 15:02:55","2025-06-21 15:39:15","IP Address","NA","100","2180","True","2025-06-21 15:39:16","NA",NA,NA,NA,NA,"13.859","100.4772","qr","TH","Yes - I want to continue on to the study questions","S","2","66","46","57","28","30","30","26","33","27","48","34","35","52","34","33","36","28","79","25","24","100","21","23","22",NA,"ความรู้สึกเป็นส่วนหนึ่งของกลุ่มที่เพิ่มขึ้นจากการทำกิจร่วมกัน / ผลการทดลองกลุ่มนี้ อาจไม่สร้างความเป็นส่วนหนึ่งของกลุ่มระหว่างกัน","24","46","76","22","11","11","85","65","14","28","17","13","35","Prefer not to answer",NA,"ภาษาไทย","ไทย","-","กรุงเทพมหานคร ประเทศไทย","กรุงเทพมหานคร ประเทศไทย","8","7","89","67","90","2 ปี","2 ปี","คีย์บอร์ด","0",NA,"ตรวจสอบความถูกต้องของการสะกดคำในแบบให้ความยินยอมเข้าร่วมการวิจัย และคำสั่งให้ปฏิบัติตามในการวิจัย เพื่อความเข้าใจในการปฏิบัติตามที่ชัดเจน ไม่คลาดเคลื่อน"
"220","2025-06-21 15:05:17","2025-06-21 15:39:23","IP Address","NA","100","2045","True","2025-06-21 15:39:23","NA",NA,NA,NA,NA,"13.751","100.4873","qr","TH","Yes - I want to continue on to the study questions","S","6","54","18","87","28","28","76","10","8","83","6","8","50","47","71","73","41","46","75","74","58","100","37","1","29",NA,"คิดว่าวัตถุประสงค์คือการสังเกตการเข้าสังคมและความรู้สึกเป็นส่วนหนึ่งของสังคม","64","52","70","48","10","47","100","29","30","9","3","26","21","Woman",NA,"ไทย","ไทย","พุทธ","กรุงเทพ","ปทุมธานี","42","12","89","74","89","2","-","เปียโน","1",NA,"-"
"221","2025-06-21 15:59:46","2025-06-21 16:28:52","IP Address","NA","100","1745","True","2025-06-21 16:28:53","NA",NA,NA,NA,NA,"13.733","100.4865","qr","EN","Yes - I want to continue on to the study questions","R","8","60","9","12","18","80","18","79","13","13","9","7","9","58","55","100","11","100","100","100","70","100","100","65","52","9.97","Working as a team with strangers will increase the reciprocal relationship between another","17","100","100","100","46","100","100","89","68","100","9","66","22","Man",NA,"Thai","Thai/ chinese","Bhuddism","Thailand","Bangkok, thailand","31","32","100","66","89","0","4","Piano","0",NA,"No"
"222","2025-06-21 16:02:40","2025-06-21 16:29:22","IP Address","NA","100","1602","True","2025-06-21 16:29:23","NA",NA,NA,NA,NA,"13.7749","100.5197","qr","TH","Yes - I want to continue on to the study questions","R","7","67","72","41","17","100","18","17","16","19","8","5","84","100","52","100","25","85","100","100","100","100","92","74","100","50.15","เกี่ยวกับความสามัคคี ความเชื่อใจกัน คิดว่าการที่ทุกคนร้องเพลงด้วยกันจะช่วยสร้างจุดร่วมของความเชื่อใจ การทำงานเป็นทีม","100","100","91","100","8","100","90","100","93","100","100","100","29","Woman",NA,"ไทย","ไทย","พุทธ","ไทย, กทม.","ไทย, กทม.","5","5","100","54","6","0","0","None","0",NA,"สนุกดีค่า แต่ตรงพาร์ทคาราโอเกะเหมือนจังหวะมันช้ากว่าที่ปกติร้องกันเลยงงๆกันตอนร้อง"
